ID,X,Y
0,539199.0,631752.0
0,539199.0,631753.0
0,539199.0,631754.0
0,539199.0,631755.0
0,539199.0,631756.0
0,539200.0,631417.0
0,539200.0,631418.0
0,539200.0,631419.0
0,539200.0,631753.0
0,539200.0,631754.0
0,539200.0,631755.0
0,539200.0,631756.0
0,539200.0,631757.0
0,539201.0,631416.0
0,539201.0,631417.0
0,539201.0,631418.0
0,539201.0,631419.0
0,539201.0,631754.0
0,539201.0,631755.0
0,539201.0,631756.0
0,539201.0,631757.0
0,539201.0,631758.0
0,539202.0,631416.0
0,539202.0,631417.0
0,539202.0,631418.0
0,539202.0,631419.0
0,539202.0,631754.0
0,539202.0,631755.0
0,539202.0,631756.0
0,539202.0,631757.0
0,539202.0,631758.0
0,539203.0,631416.0
0,539203.0,631417.0
0,539203.0,631418.0
0,539203.0,631755.0
0,539203.0,631756.0
0,539203.0,631757.0
0,539203.0,631758.0
0,539203.0,631759.0
0,539204.0,631416.0
0,539204.0,631417.0
0,539204.0,631418.0
0,539204.0,631756.0
0,539204.0,631757.0
0,539204.0,631758.0
0,539204.0,631759.0
0,539204.0,631760.0
0,539205.0,631416.0
0,539205.0,631417.0
0,539205.0,631418.0
0,539205.0,631757.0
0,539205.0,631758.0
0,539205.0,631759.0
0,539205.0,631760.0
0,539205.0,631761.0
0,539206.0,631416.0
0,539206.0,631417.0
0,539206.0,631418.0
0,539206.0,631757.0
0,539206.0,631758.0
0,539206.0,631759.0
0,539206.0,631760.0
0,539206.0,631761.0
0,539206.0,631762.0
0,539207.0,631416.0
0,539207.0,631417.0
0,539207.0,631418.0
0,539207.0,631758.0
0,539207.0,631759.0
0,539207.0,631760.0
0,539207.0,631761.0
0,539207.0,631762.0
0,539208.0,631416.0
0,539208.0,631417.0
0,539208.0,631418.0
0,539208.0,631759.0
0,539208.0,631760.0
0,539208.0,631761.0
0,539208.0,631762.0
0,539208.0,631763.0
0,539209.0,631416.0
0,539209.0,631417.0
0,539209.0,631418.0
0,539209.0,631760.0
0,539209.0,631761.0
0,539209.0,631762.0
0,539209.0,631763.0
0,539210.0,631416.0
0,539210.0,631417.0
0,539210.0,631418.0
0,539210.0,631761.0
0,539210.0,631762.0
0,539211.0,631416.0
0,539211.0,631417.0
0,539211.0,631418.0
0,539211.0,631761.0
0,539211.0,631762.0
0,539212.0,631416.0
0,539212.0,631417.0
0,539212.0,631418.0
0,539213.0,631416.0
0,539213.0,631417.0
0,539213.0,631418.0
0,539214.0,631416.0
0,539214.0,631417.0
0,539214.0,631418.0
0,539215.0,631416.0
0,539215.0,631417.0
0,539215.0,631418.0
0,539216.0,631416.0
0,539216.0,631417.0
0,539216.0,631418.0
0,539217.0,631415.0
0,539217.0,631416.0
0,539217.0,631417.0
0,539217.0,631418.0
0,539218.0,631415.0
0,539218.0,631416.0
0,539218.0,631417.0
0,539219.0,631415.0
0,539219.0,631416.0
0,539219.0,631417.0
0,539220.0,631415.0
0,539220.0,631416.0
0,539220.0,631417.0
0,539221.0,631415.0
0,539221.0,631416.0
0,539221.0,631417.0
0,539222.0,631415.0
0,539222.0,631416.0
0,539222.0,631417.0
0,539223.0,631415.0
0,539223.0,631416.0
0,539223.0,631417.0
0,539224.0,631414.0
0,539224.0,631415.0
0,539224.0,631416.0
0,539224.0,631417.0
0,539225.0,631414.0
0,539225.0,631415.0
0,539225.0,631416.0
0,539225.0,631417.0
0,539226.0,631414.0
0,539226.0,631415.0
0,539226.0,631416.0
0,539227.0,631414.0
0,539227.0,631415.0
0,539227.0,631416.0
0,539228.0,631414.0
0,539228.0,631415.0
0,539228.0,631416.0
0,539229.0,631414.0
0,539229.0,631415.0
0,539229.0,631416.0
0,539230.0,631414.0
0,539230.0,631415.0
0,539230.0,631416.0
0,539231.0,631414.0
0,539231.0,631415.0
0,539231.0,631416.0
0,539232.0,631414.0
0,539232.0,631415.0
0,539232.0,631416.0
0,539233.0,631414.0
0,539233.0,631415.0
0,539233.0,631416.0
0,539234.0,631414.0
0,539234.0,631415.0
0,539234.0,631416.0
0,539235.0,631414.0
0,539235.0,631415.0
0,539235.0,631416.0
0,539235.0,631417.0
0,539236.0,631415.0
0,539236.0,631416.0
0,539236.0,631417.0
0,539237.0,631415.0
0,539237.0,631416.0
0,539237.0,631417.0
0,539237.0,631418.0
0,539238.0,631415.0
0,539238.0,631416.0
0,539238.0,631417.0
0,539238.0,631418.0
0,539239.0,631416.0
